arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
span_verify,1808,due_date,True,2023-09-24,2023-09-24,False,True,0.9786534905433655,True,False,True,True,True,1.0,0,,0
span_verify,1808,vendor_name,True,Norwood Instruments Ltd,Norwood Instruments Ltd,False,True,0.9722707867622375,True,False,True,True,True,1.0,0,,0
span_verify,1808,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1808,subtotal,True,GBP 25852.27,GBP 25852.27,False,True,0.9614900946617126,True,False,True,True,True,1.0,0,,0
span_verify,1808,tax,True,GBP 2585.23,GBP 2585.23,False,True,0.9936458468437195,True,False,True,True,True,1.0,0,,0
span_verify,1808,total,True,GBP 28437.50,GBP 28437.50,False,True,0.8697237968444824,True,False,True,True,True,1.0,0,,0
span_verify,1809,invoice_id,True,DOC-82407,DOC-82407,False,True,0.9999521970748901,True,False,True,True,True,1.0,0,,0
span_verify,1809,invoice_date,True,2023-03-01,1st of March 2023,False,True,0.7484412789344788,True,True,False,True,True,1.0,0,,0
span_verify,1809,due_date,True,2023-03-15,2023-03-15,False,True,0.8873063325881958,True,False,True,True,True,1.0,0,,0
span_verify,1809,vendor_name,True,Halcyon Industrial PLC,Halcyon Industrial PLC,False,True,0.9928787350654602,True,False,True,True,True,1.0,0,,0
span_verify,1809,po_number,True,ORD-46134,ORD-46134,False,True,0.9893491268157959,True,False,True,True,True,1.0,0,,0
span_verify,1809,subtotal,False,,,True,False,0.016804596409201622,False,False,True,True,False,,1,arithmetic_failed,0
span_verify,1809,tax,True,GBP 3301.00,,True,False,0.9929530620574951,False,False,False,False,False,,0,arithmetic_failed,0
span_verify,1809,total,True,GBP 36310.97,,True,False,0.0010261568240821362,False,False,False,False,False,,3,arithmetic_failed,0
span_verify,1810,invoice_id,True,DOC-23452,DOC-23452,False,True,0.9999613165855408,True,False,True,True,True,1.0,0,,0
span_verify,1810,invoice_date,True,2023-11-08,2023-11-08,False,True,0.8180903196334839,True,False,True,True,True,1.0,0,,0
span_verify,1810,due_date,True,2023-12-08,2023-12-08,False,True,0.939436674118042,True,False,True,True,True,1.0,0,,0
span_verify,1810,vendor_name,True,Meridian Technical Co,Meridian Technical Co,False,True,0.9817367196083069,True,False,True,True,True,1.0,0,,0
span_verify,1810,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1810,subtotal,True,"22,560.01",,True,False,,False,False,False,False,False,,0,no_candidate,0
span_verify,1810,tax,True,"4,512.00","4,512.00",False,True,0.9976369738578796,True,False,True,True,True,1.0,0,,0
span_verify,1810,total,True,"27,072.01","27,072.01",False,True,0.9838455319404602,True,False,True,True,True,1.0,0,,0
span_verify,1811,invoice_id,True,IN-12949,IN-12949,False,True,0.9623088240623474,True,False,True,True,True,1.0,0,,0
span_verify,1811,invoice_date,True,2023-10-18,2023-10-18,False,True,0.9998617768287659,True,False,True,True,True,1.0,0,,0
span_verify,1811,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1811,vendor_name,True,Halcyon Supply GmbH,Halcyon Supply GmbH,False,True,0.9983597993850708,True,False,True,True,True,1.0,0,,0
span_verify,1811,po_number,True,ORD-21652,ORD-21652,False,True,0.9983139634132385,True,False,True,True,True,1.0,0,,0
span_verify,1811,subtotal,True,"$16,465.15","$16,465.15",False,True,0.9876154661178589,True,False,True,True,True,1.0,0,,0
span_verify,1811,tax,True,"$1,646.52","$1,646.52",False,True,0.9995315074920654,True,False,True,True,True,1.0,0,,0
span_verify,1811,total,True,"$18,111.67","$18,111.67",False,True,0.9999055862426758,True,False,True,True,True,1.0,0,,0
span_verify,1812,invoice_id,True,IN-38472,IN-38472,False,True,0.995678186416626,True,False,True,True,True,1.0,0,,0
span_verify,1812,invoice_date,True,2023-12-05,2023-12-05,False,True,0.934485912322998,True,False,True,True,True,1.0,0,,0
span_verify,1812,due_date,True,2023-12-19,2023-12-19,False,True,0.7875826954841614,True,False,True,True,True,1.0,0,,0
span_verify,1812,vendor_name,True,Juniper Industrial,Juniper Industrial,False,True,0.9995904564857483,True,False,True,True,True,1.0,0,,0
span_verify,1812,po_number,True,ORD-21120,ORD-21120,False,True,0.9996125102043152,True,False,True,True,True,1.0,0,,0
span_verify,1812,subtotal,True,"EUR 29,257.01","EUR 29,257.01",False,True,0.7745019793510437,True,False,True,True,True,1.0,0,,0
span_verify,1812,tax,True,"EUR 2,925.70","EUR 2,925.70",False,True,0.9775051474571228,True,False,True,True,True,1.0,0,,0
span_verify,1812,total,True,"EUR 32,182.71","EUR 32,182.71",False,True,0.700629472732544,True,False,True,True,True,1.0,0,,0
span_verify,1813,invoice_id,True,DOC-81475,DOC-81475,False,True,0.9999748468399048,True,False,True,True,True,1.0,0,,0
span_verify,1813,invoice_date,True,2023-03-03,2023-03-03,False,True,0.9847360849380493,True,False,True,True,True,1.0,0,,0
span_verify,1813,due_date,True,2023-03-17,2023-03-17,False,True,0.9485184550285339,True,False,True,True,True,1.0,0,,0
span_verify,1813,vendor_name,True,Quarry Logistics Co,Quarry Logistics Co,False,True,0.9903175234794617,True,False,True,True,True,1.0,0,,0
span_verify,1813,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1813,subtotal,True,"40,413.30","40,413.30",False,True,0.9674642086029053,True,False,True,True,True,1.0,0,,0
span_verify,1813,tax,True,"2,020.66","2,020.66",False,True,0.9994965195655823,True,False,True,True,True,1.0,0,,0
span_verify,1813,total,True,"42,433.96","42,433.96",False,True,0.9991927146911621,True,False,True,True,True,1.0,0,,0
span_verify,1814,invoice_id,True,INV-46957,INV-46957,False,True,0.9998680353164673,True,False,True,True,True,1.0,0,,0
span_verify,1814,invoice_date,True,2023-02-24,24th of February 2023,False,True,0.9766622185707092,True,True,False,True,True,1.0,0,,0
span_verify,1814,due_date,True,2023-04-10,2023-04-10,False,True,0.9972723126411438,True,False,True,True,True,1.0,0,,0
span_verify,1814,vendor_name,True,Halcyon Logistics GmbH,Halcyon Logistics GmbH,False,True,0.9919125437736511,True,False,True,True,True,1.0,0,,0
span_verify,1814,po_number,True,PO-58567,PO-58567,False,True,0.99958735704422,True,False,True,True,True,1.0,0,,0
span_verify,1814,subtotal,True,GBP 34206.56,GBP 34206.56,False,True,0.8945593237876892,True,False,True,True,True,1.0,0,,0
span_verify,1814,tax,True,GBP 6841.31,GBP 6841.31,False,True,0.9465487003326416,True,False,True,True,True,1.0,0,,0
span_verify,1814,total,True,GBP 41047.87,GBP 41047.87,False,True,0.6793724298477173,True,False,True,True,True,1.0,0,,0
span_verify,1815,invoice_id,True,DOC-40379,DOC-40379,False,True,0.999631941318512,True,False,True,True,True,1.0,0,,0
span_verify,1815,invoice_date,True,2023-04-13,2023-04-13,False,True,0.997383713722229,True,False,True,True,True,1.0,0,,0
span_verify,1815,due_date,True,2023-05-28,2023-05-28,False,True,0.9959081411361694,True,False,True,True,True,1.0,0,,0
span_verify,1815,vendor_name,True,Vantage Technical Ltd,Vantage Technical Ltd,False,True,0.990986704826355,True,False,True,True,True,1.0,0,,0
span_verify,1815,po_number,True,ORD-87009,ORD-87009,False,True,0.9996328353881836,True,False,True,True,True,1.0,0,,0
span_verify,1815,subtotal,False,,,True,False,0.36465975642204285,False,False,True,True,False,,1,arithmetic_failed,0
span_verify,1815,tax,True,$ 1112.31,,True,False,0.045993365347385406,False,False,False,False,False,,1,arithmetic_failed,0
span_verify,1815,total,True,$ 23358.59,,True,False,0.0034742862917482853,False,False,False,False,False,,2,arithmetic_failed,0
span_verify,1816,invoice_id,True,BILL-75083,BILL-75083,False,True,0.9999698996543884,True,False,True,True,True,1.0,0,,0
span_verify,1816,invoice_date,True,2024-07-26,2024-07-26,False,True,0.07994525134563446,True,False,True,True,True,1.0,2,,0
span_verify,1816,due_date,True,2024-09-09,2024-09-09,False,True,0.7274364233016968,True,False,True,True,True,1.0,0,,0
span_verify,1816,vendor_name,True,Orchard Fabrication,Orchard Fabrication,False,True,0.9995301961898804,True,False,True,True,True,1.0,0,,0
span_verify,1816,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1816,subtotal,True,$ 15798.47,$ 12772.01,False,True,0.3302909731864929,True,False,False,False,False,0.0,1,,0
span_verify,1816,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1816,total,True,$ 18958.16,$ 18958.16,False,True,0.9660104513168335,True,False,True,True,True,1.0,0,,0
span_verify,1817,invoice_id,True,INV-99548,INV-99548,False,True,0.9991486668586731,True,False,True,True,True,1.0,0,,0
span_verify,1817,invoice_date,True,2025-05-19,2025-05-19,False,True,0.9993599653244019,True,False,True,True,True,1.0,0,,0
span_verify,1817,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1817,vendor_name,True,Ironvale Analytics,Ironvale Analytics,False,True,0.9995829463005066,True,False,True,True,True,1.0,0,,0
span_verify,1817,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1817,subtotal,True,"EUR 26,970.20","EUR 26,970.20",False,True,0.9554476141929626,True,False,True,True,True,1.0,0,,0
span_verify,1817,tax,True,"EUR 1,348.51","EUR 1,348.51",False,True,0.9793909192085266,True,False,True,True,True,1.0,0,,0
span_verify,1817,total,True,"EUR 28,318.71","EUR 28,318.71",False,True,0.992387056350708,True,False,True,True,True,1.0,0,,0
span_verify,1818,invoice_id,True,DOC-96704,DOC-96704,False,True,0.9998879432678223,True,False,True,True,True,1.0,0,,0
span_verify,1818,invoice_date,True,2024-01-28,2024-01-28,False,True,0.9677407145500183,True,False,True,True,True,1.0,0,,0
span_verify,1818,due_date,True,2024-02-11,2024-02-11,False,True,0.9753357768058777,True,False,True,True,True,1.0,0,,0
span_verify,1818,vendor_name,True,Westfield Trading SA,Westfield Trading SA,False,True,0.9957984089851379,True,False,True,True,True,1.0,0,,0
span_verify,1818,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1818,subtotal,True,"$26,995.97","$26,995.97",False,True,0.6210448741912842,True,False,True,True,True,1.0,0,,0
span_verify,1818,tax,True,"$5,399.19","$5,399.19",False,True,0.99915611743927,True,False,True,True,True,1.0,0,,0
span_verify,1818,total,True,"$32,395.16","$32,395.16",False,True,0.8812785148620605,True,False,True,True,True,1.0,0,,0
span_verify,1819,invoice_id,True,IN-74391,IN-74391,False,True,0.9968869686126709,True,False,True,True,True,1.0,0,,0
span_verify,1819,invoice_date,True,2025-01-23,2025-01-23,False,True,0.9770298600196838,True,False,True,True,True,1.0,0,,0
span_verify,1819,due_date,True,2025-02-22,2025-02-22,False,True,0.9995220303535461,True,False,True,True,True,1.0,0,,0
span_verify,1819,vendor_name,True,Fairmount Materials SA,Fairmount Materials SA,False,True,0.988860547542572,True,False,True,True,True,1.0,0,,0
span_verify,1819,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1819,subtotal,True,GBP 25508.50,GBP 25508.50,False,True,0.9736162424087524,True,False,True,True,True,1.0,0,,0
span_verify,1819,tax,True,GBP 2550.85,GBP 2550.85,False,True,0.9624514579772949,True,False,True,True,True,1.0,0,,0
span_verify,1819,total,True,GBP 28059.35,GBP 28059.35,False,True,0.773449718952179,True,False,True,True,True,1.0,0,,0
span_verify,1820,invoice_id,True,INV-39859,INV-39859,False,True,0.9999517202377319,True,False,True,True,True,1.0,0,,0
span_verify,1820,invoice_date,True,2025-05-09,2025-05-09,False,True,0.9952647686004639,True,False,True,True,True,1.0,0,,0
span_verify,1820,due_date,True,2025-06-23,"Jun 23, 2025",False,True,0.6697617173194885,True,True,False,True,True,1.0,0,,0
span_verify,1820,vendor_name,True,Orchard Logistics Inc,Orchard Logistics Inc,False,True,0.9898384213447571,True,False,True,True,True,1.0,0,,0
span_verify,1820,po_number,True,PO-63155,PO-63155,False,True,0.998247504234314,True,False,True,True,True,1.0,0,,0
span_verify,1820,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1820,tax,True,"$1,244.03","$1,244.03",False,True,0.9953636527061462,True,False,True,True,True,1.0,0,,0
span_verify,1820,total,True,"$26,124.55","$26,124.55",False,True,0.9998878836631775,True,False,True,True,True,1.0,0,,0
span_verify,1821,invoice_id,True,IN-14578,IN-14578,False,True,0.9999873042106628,True,False,True,True,True,1.0,0,,0
span_verify,1821,invoice_date,True,2024-02-26,2024-02-26,False,True,0.9995911717414856,True,False,True,True,True,1.0,0,,0
span_verify,1821,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1821,vendor_name,True,Silverpine Systems Inc,Silverpine Systems Inc,False,True,0.9900651574134827,True,False,True,True,True,1.0,0,,0
span_verify,1821,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1821,subtotal,True,GBP 24679.40,GBP 24679.40,False,True,0.960370659828186,True,False,True,True,True,1.0,0,,0
span_verify,1821,tax,True,GBP 1233.97,GBP 1233.97,False,True,0.9551342725753784,True,False,True,True,True,1.0,0,,0
span_verify,1821,total,True,GBP 25913.37,GBP 25913.37,False,True,0.9847541451454163,True,False,True,True,True,1.0,0,,0
span_verify,1822,invoice_id,True,INV-49469,INV-49469,False,True,0.9998183250427246,True,False,True,True,True,1.0,0,,0
span_verify,1822,invoice_date,True,2024-12-26,2024-12-26,False,True,0.630369246006012,True,False,True,True,True,1.0,0,,0
span_verify,1822,due_date,False,,2024-12-26,False,True,0.6038402318954468,True,False,False,False,False,,0,,0
span_verify,1822,vendor_name,True,Delphi Materials SA,Delphi Materials SA,False,True,0.9961825013160706,True,False,True,True,True,1.0,0,,0
span_verify,1822,po_number,True,ORD-53043,ORD-53043,False,True,0.999742865562439,True,False,True,True,True,1.0,0,,0
span_verify,1822,subtotal,True,"EUR 27,398.61","EUR 27,398.61",False,True,0.37395942211151123,True,False,True,True,True,1.0,0,,0
span_verify,1822,tax,True,"EUR 5,479.72","EUR 5,479.72",False,True,0.7563533782958984,True,False,True,True,True,1.0,0,,0
span_verify,1822,total,True,"EUR 32,878.33","EUR 32,878.33",False,True,0.9899918437004089,True,False,True,True,True,1.0,0,,0
span_verify,1823,invoice_id,True,BILL-13488,BILL-13488,False,True,0.9999487400054932,True,False,True,True,True,1.0,0,,0
span_verify,1823,invoice_date,True,2024-02-12,12th of February 2024,False,True,0.9418357610702515,True,True,False,True,True,1.0,0,,0
span_verify,1823,due_date,True,2024-02-26,2024-02-26,False,True,0.9964658617973328,True,False,True,True,True,1.0,0,,0
span_verify,1823,vendor_name,True,Silverpine Industrial PLC,Silverpine Industrial PLC,False,True,0.989665150642395,True,False,True,True,True,1.0,0,,0
span_verify,1823,po_number,True,ORD-62507,ORD-62507,False,True,0.9904391169548035,True,False,True,True,True,1.0,0,,0
span_verify,1823,subtotal,False,,,True,False,0.49518880248069763,False,False,True,True,False,,0,arithmetic_failed,0
span_verify,1823,tax,True,"$4,734.82",,True,False,0.00013208342716097832,False,False,False,False,False,,1,arithmetic_failed,0
span_verify,1823,total,True,"$28,408.94",,True,False,0.23888525366783142,False,False,False,False,False,,1,arithmetic_failed,0
span_verify,1824,invoice_id,True,INV-94931,INV-94931,False,True,0.9999653697013855,True,False,True,True,True,1.0,0,,0
span_verify,1824,invoice_date,True,2023-01-18,2023-01-18,False,True,0.9994077086448669,True,False,True,True,True,1.0,0,,0
span_verify,1824,due_date,True,2023-03-04,2023-03-04,False,True,0.9772684574127197,True,False,True,True,True,1.0,0,,0
span_verify,1824,vendor_name,True,Westfield Industrial,Westfield Industrial,False,True,0.9996163845062256,True,False,True,True,True,1.0,0,,0
span_verify,1824,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_verify,1824,subtotal,True,"$22,536.98","$22,536.98",False,True,0.991702675819397,True,False,True,True,True,1.0,0,,0
span_verify,1824,tax,True,"$4,507.40","$4,507.40",False,True,0.9975994229316711,True,False,True,True,True,1.0,0,,0
span_verify,1824,total,True,"$27,044.38","$27,044.38",False,True,0.9999262690544128,True,False,True,True,True,1.0,0,,0
span_verify,1825,invoice_id,True,BILL-15049,BILL-15049,False,True,0.9999192953109741,True,False,True,True,True,1.0,0,,0
span_verify,1825,invoice_date,True,2024-04-05,2024-04-05,False,True,0.40730175375938416,True,False,True,True,True,1.0,0,,0
span_verify,1825,due_date,True,2024-05-05,2024-05-05,False,True,0.0032012935262173414,True,False,True,True,True,1.0,2,,0
span_verify,1825,vendor_name,True,Umberton Supply,Umberton Supply,False,True,0.9996894598007202,True,False,True,True,True,1.0,0,,0
span_verify,1825,po_number,True,PO-21018,PO-21018,False,True,0.9934737682342529,True,False,True,True,True,1.0,0,,0
span_verify,1825,subtotal,True,"17,922.00","17,922.00",False,True,0.4233040511608124,True,False,True,True,True,1.0,0,,0
span_verify,1825,tax,True,896.10,896.10,False,True,0.9699746370315552,True,False,True,True,True,1.0,0,,0
span_verify,1825,total,True,"18,818.10","18,818.10",False,True,0.7342686057090759,True,False,True,True,True,1.0,0,,0
span_verify,1826,invoice_id,True,IN-26360,IN-26360,False,True,0.9956957101821899,True,False,True,True,True,1.0,0,,0
span_verify,1826,invoice_date,True,2025-01-30,2025-01-30,False,True,0.998605489730835,True,False,True,True,True,1.0,0,,0
span_verify,1826,due_date,True,2025-02-20,20/02/2025,False,True,0.9883665442466736,True,True,False,True,True,1.0,0,,0
span_verify,1826,vendor_name,True,Kestrel Analytics,Kestrel Analytics,False,True,0.9992865920066833,True,False,True,True,True,1.0,0,,0
span_verify,1826,po_number,True,ORD-14870,ORD-14870,False,True,0.9983177185058594,True,False,True,True,True,1.0,0,,0
span_verify,1826,subtotal,True,"31,076.27",,True,False,0.9341773390769958,False,False,False,False,False,,0,arithmetic_failed,0
